features.0.conv,32,32,3,3,3,32,1,1,1
features.1.sequence.0.conv,32,32,32,3,3,32,1,1,2
features.1.sequence.1.conv,32,32,32,1,1,16,1,1,1
features.2.sequence.0.conv,32,32,16,3,3,24,1,1,1
features.2.sequence.1.sequence.0.conv,32,32,24,1,1,72,1,1,1
features.2.sequence.1.sequence.1.conv,32,32,72,3,3,72,1,1,2
features.2.sequence.1.sequence.2.conv,32,32,72,1,1,24,1,1,1
features.2.sequence.1.sequence.0.conv,32,32,24,1,1,72,1,1,1
features.2.sequence.1.sequence.1.conv,32,32,72,3,3,72,1,1,2
features.2.sequence.1.sequence.2.conv,32,32,72,1,1,24,1,1,1
features.2.sequence.1.sequence.0.conv,32,32,24,1,1,72,1,1,1
features.2.sequence.1.sequence.1.conv,32,32,72,3,3,72,1,1,2
features.2.sequence.1.sequence.2.conv,32,32,72,1,1,24,1,1,1
features.3.sequence.0.conv,32,32,24,3,3,40,1,1,1
features.3.sequence.1.sequence.0.conv,32,32,40,1,1,120,1,1,1
features.3.sequence.1.sequence.1.conv,32,32,120,5,5,120,1,1,2
features.3.sequence.1.sequence.2.conv,32,32,120,1,1,40,1,1,1
features.3.sequence.1.sequence.0.conv,32,32,40,1,1,120,1,1,1
features.3.sequence.1.sequence.1.conv,32,32,120,5,5,120,1,1,2
features.3.sequence.1.sequence.2.conv,32,32,120,1,1,40,1,1,1
features.3.sequence.1.sequence.0.conv,32,32,40,1,1,120,1,1,1
features.3.sequence.1.sequence.1.conv,32,32,120,5,5,120,1,1,2
features.3.sequence.1.sequence.2.conv,32,32,120,1,1,40,1,1,1
features.4.sequence.0.conv,32,32,40,3,3,80,1,2,1
features.4.sequence.1.sequence.0.conv,16,16,80,1,1,480,1,1,1
features.4.sequence.1.sequence.1.conv,16,16,480,5,5,480,1,1,2
features.4.sequence.1.sequence.2.conv,16,16,480,1,1,80,1,1,1
features.4.sequence.1.sequence.0.conv,16,16,80,1,1,480,1,1,1
features.4.sequence.1.sequence.1.conv,16,16,480,5,5,480,1,1,2
features.4.sequence.1.sequence.2.conv,16,16,480,1,1,80,1,1,1
features.4.sequence.1.sequence.0.conv,16,16,80,1,1,480,1,1,1
features.4.sequence.1.sequence.1.conv,16,16,480,5,5,480,1,1,2
features.4.sequence.1.sequence.2.conv,16,16,480,1,1,80,1,1,1
features.5.sequence.0.conv,16,16,80,3,3,96,1,1,1
features.5.sequence.1.sequence.0.conv,16,16,96,1,1,576,1,1,1
features.5.sequence.1.sequence.1.conv,16,16,576,3,3,576,1,1,2
features.5.sequence.1.sequence.2.conv,16,16,576,1,1,96,1,1,1
features.5.sequence.1.sequence.0.conv,16,16,96,1,1,576,1,1,1
features.5.sequence.1.sequence.1.conv,16,16,576,3,3,576,1,1,2
features.5.sequence.1.sequence.2.conv,16,16,576,1,1,96,1,1,1
features.6.sequence.0.conv,16,16,96,3,3,192,1,2,1
features.6.sequence.1.sequence.0.conv,8,8,192,1,1,1152,1,1,1
features.6.sequence.1.sequence.1.conv,8,8,1152,5,5,1152,1,1,2
features.6.sequence.1.sequence.2.conv,8,8,1152,1,1,192,1,1,1
features.6.sequence.1.sequence.0.conv,8,8,192,1,1,1152,1,1,1
features.6.sequence.1.sequence.1.conv,8,8,1152,5,5,1152,1,1,2
features.6.sequence.1.sequence.2.conv,8,8,1152,1,1,192,1,1,1
features.6.sequence.1.sequence.0.conv,8,8,192,1,1,1152,1,1,1
features.6.sequence.1.sequence.1.conv,8,8,1152,5,5,1152,1,1,2
features.6.sequence.1.sequence.2.conv,8,8,1152,1,1,192,1,1,1
features.6.sequence.1.sequence.0.conv,8,8,192,1,1,1152,1,1,1
features.6.sequence.1.sequence.1.conv,8,8,1152,5,5,1152,1,1,2
features.6.sequence.1.sequence.2.conv,8,8,1152,1,1,192,1,1,1
features.7.sequence.0.conv,8,8,192,3,3,320,1,2,1
features.7.sequence.1.sequence.0.conv,4,4,320,1,1,1920,1,1,1
features.7.sequence.1.sequence.1.conv,4,4,1920,3,3,1920,1,1,2
features.7.sequence.1.sequence.2.conv,4,4,1920,1,1,320,1,1,1
